資產類別,資產名稱
資料,作業文件 (SOP)
資料,作業文件 (緊急應變程序)
資料,作業文件 (作業紀錄)
資料,合約 (法律文件)
資料,合約 (軟體授權協議書)
資料,電子紀錄 (日誌)
資料,電子紀錄 (備份檔案)
資料,電子紀錄 (組態檔)
資料,電子紀錄 (原始碼)
軟體,作業系統 (Windows)
軟體,作業系統 (Unix)
軟體,作業系統 (Linux )
軟體,資料庫管理系統 (MS-SQL)
軟體,資料庫管理系統 (Oracle)
軟體,資料庫管理系統 (MySQL )
軟體,應用程式伺服器 (Tomcat)
軟體,應用程式伺服器 (IIS)
軟體,應用程式伺服器 (Nginx )
軟體,開發語言 (ASP)
軟體,開發語言 (.NET)
軟體,開發語言 (PHP)
軟體,開發語言 (Java )
軟體,應用系統 (ERP)
軟體,應用系統 (會計系統)
軟體,應用系統 (官網)
軟體,其他軟體 (備份軟體)
軟體,其他軟體 (傳輸軟體)
實體,個人電腦 (含筆記型電腦)
實體,伺服器 (應用伺服器)
實體,伺服器 (資料庫伺服器)
實體,可攜式儲存媒體 (有資料USB)
實體,可攜式儲存媒體  (有資料備份磁帶)
實體,可攜式儲存媒體 (無資料空白磁帶)
實體,可攜式儲存媒體(無資料光碟)
實體,網路或安控設備 (路由器)
實體,網路或安控設備 (防火牆)
實體,網路或安控設備 (交換器)
實體,其他硬體 (印表機)
實體,其他硬體 (攝影機)
實體,其他硬體 (掃描器)
實體,電腦保護設施 (UPS)
實體,電腦保護設施 (溫濕度計)
實體,電腦保護設施 (機房監控)
實體,建築保護設施 (火偵)
實體,建築保護設施 (警報系統)
實體,建築保護設施 (發電機)
人員,內部人員 (系統管理員)
人員,內部人員 (主管)
人員,內部人員 (承辦人)
人員,外部人員 (委外廠商)
人員,外部人員 (稽核人員)
人員,外部人員 (會計師)
服務,內、外部服務 (電力)
服務,內、外部服務 (雲端服務)
服務,內、外部服務 (ISP)
服務,內、外部服務 (主機代管)
